2020-06-17,Hungary,0.237,NULL
2020-06-17,Angola,0.013,NULL
2020-06-17,Argentina,0.563,NULL
2020-06-17,Iceland,0,NULL
2020-06-17,Afghanistan,0.363,NULL
2020-06-16,Afghanistan,0.393,NULL
2020-06-16,Iceland,0,NULL
2020-06-16,Argentina,0.509,NULL
2020-06-16,Angola,0.009,NULL
2020-06-16,Hungary,0.222,NULL
2020-06-16,Georgia,0.036,NULL
2020-06-16,Bahrain,1.511,NULL
2020-06-16,Czechia,0.04,NULL
2020-06-16,Chad,0.026,NULL
2020-06-16,Canada,0.659,NULL
2020-06-16,Ghana,0.046,NULL
2020-06-16,China,0,NULL
2020-06-16,Cambodia,0,NULL
2020-06-16,Algeria,0.208,NULL
2020-06-16,Japan,0.016,NULL
2020-06-16,Guinea,0.033,NULL
2020-06-16,Djibouti,1.301,NULL
2020-06-16,Honduras,0.851,NULL
2020-06-16,Greece,0.027,NULL
2020-06-16,Estonia,0,NULL
2020-06-16,Eswatini,0.123,NULL
2020-06-16,Azerbaijan,0.395,NULL
2020-06-16,Australia,0,NULL
2020-06-16,Cyprus,0,NULL
2020-06-16,Egypt,0.642,NULL
2020-06-16,Armenia,3.664,NULL
2020-06-16,Spain,0,NULL
2020-06-16,Denmark,0.123,NULL
2020-06-16,Ethiopia,0.036,NULL
2020-06-16,Bhutan,0,NULL
2020-06-16,Cote d'Ivoire,0.043,NULL
2020-06-16,Belarus,0.544,NULL
2020-06-16,Ecuador,2.267,NULL
2020-06-16,Brazil,4.594,NULL
2020-06-16,Central African Republic,0.266,NULL
2020-06-16,Germany,0.143,NULL
2020-06-16,Democratic Republic of Congo,0.035,NULL
2020-06-16,Belize,0,NULL
2020-06-16,Bosnia and Herzegovina,0.348,NULL
2020-06-16,Haiti,0.276,NULL
2020-06-16,Cameroon,0.344,NULL
2020-06-16,San Marino,0,NULL
2020-06-16,Gabon,0.513,NULL
2020-06-16,Burundi,0,NULL
2020-06-16,Dominican Republic,0.935,NULL
2020-06-16,Cuba,0.013,NULL
2020-06-16,Comoros,0.164,NULL
2020-06-16,Fiji,0,NULL
2020-06-16,Guatemala,1.029,NULL
2020-06-16,Antigua and Barbuda,0,NULL
2020-06-16,Bahamas,0,NULL
2020-06-16,Guyana,0,NULL
2020-06-16,Bangladesh,0.249,NULL
2020-06-16,Turkey,0.191,NULL
2020-06-16,Bulgaria,0.288,NULL
2020-06-16,Maldives,0,NULL
2020-06-16,Costa Rica,0.028,NULL
2020-06-16,Dominica,0,NULL
2020-06-16,Andorra,1.849,NULL
2020-06-16,Lesotho,0,NULL
2020-06-16,Finland,0.052,NULL
2020-06-16,Albania,0.149,NULL
2020-06-16,Eritrea,0,NULL
2020-06-16,Croatia,0.035,NULL
2020-06-16,Grenada,0,NULL
2020-06-16,Cape Verde,0.514,NULL
2020-06-16,Equatorial Guinea,2.036,NULL
2020-06-16,Botswana,0,NULL
2020-06-16,Gambia,0,NULL
2020-06-16,Austria,0.143,NULL
2020-06-16,Slovakia,0,NULL
2020-06-16,Benin,0.059,NULL
2020-06-16,Chile,8.22,NULL
2020-06-16,El Salvador,0.352,NULL
2020-06-16,Colombia,1.204,NULL
2020-06-16,Barbados,0,NULL
2020-06-16,Nicaragua,0.194,NULL
2020-06-16,Guinea-Bissau,0.218,NULL
2020-06-16,Bolivia,2.105,NULL
2020-06-16,Congo,0.078,NULL
2020-06-16,Burkina Faso,0,NULL
2020-06-16,Belgium,0.542,NULL
2020-06-16,France,0.528,NULL
2020-06-16,Brunei,0.327,NULL
2020-06-16,India,0.43,NULL
2020-06-16,Zimbabwe,0,NULL
2020-06-16,Tajikistan,0.03,NULL
2020-06-16,Sao Tome and Principe,0,NULL
2020-06-16,Qatar,0.893,NULL
2020-06-16,Jordan,0,NULL
2020-06-16,Slovenia,0,NULL
2020-06-16,Niger,0.006,NULL
2020-06-16,Montenegro,0,NULL
2020-06-16,Palestine,0,NULL
2020-06-16,Uganda,0,NULL
2020-06-16,Mali,0.071,NULL
2020-06-16,Indonesia,0.161,NULL
2020-06-16,Liberia,0.056,NULL
2020-06-16,Tanzania,0,NULL
2020-06-16,Sri Lanka,0,NULL
2020-06-16,Romania,0.616,NULL
2020-06-16,Malta,0,NULL
2020-06-16,Vatican,0,NULL
2020-06-16,Sudan,0.287,NULL
2020-06-16,Nigeria,0.062,NULL
2020-06-16,Saudi Arabia,1.104,NULL
2020-06-16,Morocco,0.008,NULL
2020-06-16,Kazakhstan,0.205,NULL
2020-06-16,Panama,1.788,NULL
2020-06-16,Libya,0.104,NULL
2020-06-16,Ukraine,0.34,NULL
2020-06-16,Liechtenstein,0,NULL
2020-06-16,Iran,1.089,NULL
2020-06-16,Venezuela,0.02,NULL
2020-06-16,Thailand,0,NULL
2020-06-16,Mozambique,0.009,NULL
2020-06-16,Somalia,0.027,NULL
2020-06-16,Papua New Guinea,0,NULL
2020-06-16,Senegal,0.154,NULL
2020-06-16,Russia,1.116,NULL
2020-06-16,Kenya,0.045,NULL
2020-06-16,Suriname,0.974,NULL
2020-06-16,United Arab Emirates,0.144,NULL
2020-06-16,Kosovo,0.148,NULL
2020-06-16,Rwanda,0,NULL
2020-06-16,Myanmar,0,NULL
2020-06-16,Mauritania,0.983,NULL
2020-06-16,Iraq,1.137,NULL
2020-06-16,Paraguay,0.04,NULL
2020-06-16,Timor,0,NULL
2020-06-16,Lithuania,0.105,NULL
2020-06-16,South Africa,1.115,NULL
2020-06-16,Vietnam,0,NULL
2020-06-16,Serbia,0.126,NULL
2020-06-16,North Macedonia,3.017,NULL
2020-06-16,Sweden,3.14,NULL
2020-06-16,Kuwait,1.004,NULL
2020-06-16,Mauritius,0,NULL
2020-06-16,Namibia,0,NULL
2020-06-16,Peru,5.71,NULL
2020-06-16,Seychelles,0,NULL
2020-06-16,Ireland,0.521,NULL
2020-06-16,Saint Kitts and Nevis,0,NULL
2020-06-16,Luxembourg,0,NULL
2020-06-16,United Kingdom,1.376,NULL
2020-06-16,Togo,0,NULL
2020-06-16,Norway,0.079,NULL
2020-06-16,Switzerland,0.33,NULL
2020-06-16,Mexico,4.056,NULL
2020-06-16,Kyrgyzstan,0.131,NULL
2020-06-16,South Korea,0.008,NULL
2020-06-16,Trinidad and Tobago,0,NULL
2020-06-16,Nepal,0.02,NULL
2020-06-16,Israel,0.083,NULL
2020-06-16,Madagascar,0.015,NULL
2020-06-16,Laos,0,NULL
2020-06-16,Saint Lucia,0,NULL
2020-06-16,Philippines,0.112,NULL
2020-06-16,Sierra Leone,0.018,NULL
2020-06-16,United States,2.082,NULL
2020-06-16,Moldova,2.054,NULL
2020-06-16,Syria,0,NULL
2020-06-16,Malawi,0.015,NULL
2020-06-16,Netherlands,0.325,NULL
2020-06-16,Italy,0.855,NULL
2020-06-16,Yemen,0.417,NULL
2020-06-16,Singapore,0.024,NULL
2020-06-16,Poland,0.336,NULL
2020-06-16,Jamaica,0,NULL
2020-06-16,Saint Vincent and the Grenadines,0,NULL
2020-06-16,Tunisia,0,NULL
2020-06-16,South Sudan,0.14,NULL
2020-06-16,Monaco,0,NULL
2020-06-16,Latvia,0.151,NULL
2020-06-16,New Zealand,0,NULL
2020-06-16,Malaysia,0.018,NULL
2020-06-16,Uruguay,0.041,NULL
2020-06-16,Zambia,0.008,NULL
2020-06-16,Oman,0.867,NULL
2020-06-16,Taiwan,0,NULL
2020-06-16,Lebanon,0.042,NULL
2020-06-16,Portugal,0.42,NULL
2020-06-16,Mongolia,0,NULL
2020-06-16,Uzbekistan,0.004,NULL
2020-06-16,Pakistan,0.466,NULL
2020-06-15,Pakistan,0.431,NULL
2020-06-15,Uzbekistan,0.004,NULL
2020-06-15,Mongolia,0,NULL
2020-06-15,Portugal,0.49,NULL
2020-06-15,Lebanon,0.042,NULL
2020-06-15,Taiwan,0,NULL
2020-06-15,Oman,0.755,NULL
2020-06-15,Zambia,0.008,NULL
2020-06-15,Uruguay,0,NULL
2020-06-15,Malaysia,0.018,NULL
2020-06-15,New Zealand,0,NULL
2020-06-15,Latvia,0.151,NULL
2020-06-15,Monaco,0,NULL
2020-06-15,South Sudan,0.102,NULL
2020-06-15,Tunisia,0,NULL
2020-06-15,Saint Vincent and the Grenadines,0,NULL
2020-06-15,Jamaica,0,NULL
2020-06-15,Poland,0.34,NULL
2020-06-15,Singapore,0.024,NULL
2020-06-15,Yemen,0.46,NULL
2020-06-15,Italy,0.962,NULL
2020-06-15,Netherlands,0.409,NULL
2020-06-15,Malawi,0.015,NULL
2020-06-15,Syria,0,NULL
2020-06-15,Moldova,2.054,NULL
2020-06-15,United States,2.125,NULL
2020-06-15,Sierra Leone,0.036,NULL
2020-06-15,Philippines,0.113,NULL
2020-06-15,Saint Lucia,0,NULL
2020-06-15,Laos,0,NULL
2020-06-15,Madagascar,0.005,NULL
2020-06-15,Israel,0.083,NULL
2020-06-15,Nepal,0.025,NULL
2020-06-15,Trinidad and Tobago,0,NULL
2020-06-15,South Korea,0.011,NULL
2020-06-15,Kyrgyzstan,0.109,NULL
2020-06-15,Mexico,3.908,NULL
2020-06-15,Switzerland,0.264,NULL
2020-06-15,Norway,0.079,NULL
2020-06-15,Togo,0,NULL
2020-06-15,United Kingdom,1.538,NULL
2020-06-15,Luxembourg,0,NULL
2020-06-15,Saint Kitts and Nevis,0,NULL
2020-06-15,Ireland,0.665,NULL
2020-06-15,Seychelles,0,NULL
2020-06-15,Peru,5.585,NULL
2020-06-15,Namibia,0,NULL
2020-06-15,Mauritius,0,NULL
2020-06-15,Kuwait,0.97,NULL
2020-06-15,Sweden,2.787,NULL
2020-06-15,North Macedonia,2.537,NULL
2020-06-15,Serbia,0.105,NULL
2020-06-15,Vietnam,0,NULL
2020-06-15,South Africa,1.175,NULL
2020-06-15,Lithuania,0.105,NULL
2020-06-15,Timor,0,NULL
2020-06-15,Paraguay,0.02,NULL
2020-06-15,Iraq,1.002,NULL
2020-06-15,Mauritania,0.983,NULL
2020-06-15,Myanmar,0,NULL
2020-06-15,Rwanda,0,NULL
2020-06-15,Kosovo,0.148,NULL
2020-06-15,United Arab Emirates,0.144,NULL
2020-06-15,Suriname,0.731,NULL
2020-06-15,Kenya,0.05,NULL
2020-06-15,Russia,1.094,NULL
2020-06-15,Senegal,0.128,NULL
2020-06-15,Papua New Guinea,0,NULL
2020-06-15,Somalia,0.036,NULL
2020-06-15,Mozambique,0.005,NULL
2020-06-15,Thailand,0,NULL
2020-06-15,Venezuela,0.02,NULL
2020-06-15,Iran,1.019,NULL
2020-06-15,Liechtenstein,0,NULL
2020-06-15,Ukraine,0.346,NULL
2020-06-15,Libya,0.104,NULL
2020-06-15,Panama,1.655,NULL
2020-06-15,Kazakhstan,0.19,NULL
2020-06-15,Morocco,0.015,NULL
2020-06-15,Saudi Arabia,1.087,NULL
2020-06-15,Nigeria,0.044,NULL
2020-06-15,Sudan,0.313,NULL
2020-06-15,Vatican,0,NULL
2020-06-15,Malta,0,NULL
2020-06-15,Romania,0.653,NULL
2020-06-15,Sri Lanka,0,NULL
2020-06-15,Tanzania,0,NULL
2020-06-15,Liberia,0.085,NULL
2020-06-15,Indonesia,0.165,NULL
2020-06-15,Mali,0.085,NULL
2020-06-15,Uganda,0,NULL
2020-06-15,Palestine,0,NULL
2020-06-15,Montenegro,0,NULL
2020-06-15,Niger,0.006,NULL
2020-06-15,Slovenia,0,NULL
2020-06-15,Jordan,0,NULL
2020-06-15,Qatar,0.942,NULL
2020-06-15,Sao Tome and Principe,0,NULL
2020-06-15,Tajikistan,0.03,NULL
2020-06-15,Zimbabwe,0,NULL
2020-06-15,India,0.251,NULL
2020-06-15,Brunei,0,NULL
2020-06-15,France,0.474,NULL
2020-06-15,Belgium,0.678,NULL
2020-06-15,Burkina Faso,0,NULL
2020-06-15,Congo,0.129,NULL
2020-06-15,Bolivia,1.921,NULL
2020-06-15,Guinea-Bissau,0.218,NULL
2020-06-15,Nicaragua,0.194,NULL
2020-06-15,Barbados,0,NULL
2020-06-15,Colombia,1.174,NULL
2020-06-15,El Salvador,0.396,NULL
2020-06-15,Chile,8.205,NULL
2020-06-15,Benin,0.059,NULL
2020-06-15,Slovakia,0,NULL
2020-06-15,Austria,0.095,NULL
2020-06-15,Gambia,0,NULL
2020-06-15,Botswana,0,NULL
2020-06-15,Equatorial Guinea,0,NULL
2020-06-15,Cape Verde,0.514,NULL
2020-06-15,Grenada,0,NULL
2020-06-15,Croatia,0.104,NULL
2020-06-15,Eritrea,0,NULL
2020-06-15,Albania,0.099,NULL
2020-06-15,Finland,0.077,NULL
2020-06-15,Lesotho,0,NULL
2020-06-15,Andorra,0,NULL
2020-06-15,Dominica,0,NULL
2020-06-15,Costa Rica,0.028,NULL
2020-06-15,Maldives,0,NULL
2020-06-15,Bulgaria,0.247,NULL
2020-06-15,Turkey,0.193,NULL
2020-06-15,Bangladesh,0.242,NULL
2020-06-15,Guyana,0,NULL
2020-06-15,Bahamas,0,NULL
2020-06-15,Antigua and Barbuda,0,NULL
2020-06-15,Guatemala,1.053,NULL
2020-06-15,Fiji,0,NULL
2020-06-15,Comoros,0,NULL
2020-06-15,Cuba,0.013,NULL
2020-06-15,Dominican Republic,0.869,NULL
2020-06-15,Burundi,0,NULL
2020-06-15,Gabon,0.385,NULL
2020-06-15,San Marino,0,NULL
2020-06-15,Cameroon,0.344,NULL
2020-06-15,Haiti,0.251,NULL
2020-06-15,Bosnia and Herzegovina,0.218,NULL
2020-06-15,Belize,0,NULL
2020-06-15,Democratic Republic of Congo,0.038,NULL
2020-06-15,Germany,0.191,NULL
2020-06-15,Central African Republic,0.059,NULL
2020-06-15,Brazil,4.587,NULL
2020-06-15,Ecuador,2.324,NULL
2020-06-15,Belarus,0.544,NULL
2020-06-15,Cote d'Ivoire,0.043,NULL
2020-06-15,Bhutan,0,NULL
2020-06-15,Ethiopia,0.041,NULL
2020-06-15,Denmark,0.123,NULL
2020-06-15,Spain,0,NULL
2020-06-15,Armenia,3.568,NULL
2020-06-15,Egypt,0.56,NULL
2020-06-15,Cyprus,0,NULL
2020-06-15,Australia,0,NULL
2020-06-15,Azerbaijan,0.409,NULL
2020-06-15,Eswatini,0.123,NULL
2020-06-15,Estonia,0,NULL
2020-06-15,Greece,0.027,NULL
2020-06-15,Honduras,0.865,NULL
2020-06-15,Djibouti,1.735,NULL
2020-06-15,Guinea,0.033,NULL
2020-06-15,Japan,0.01,NULL
2020-06-15,Algeria,0.202,NULL
2020-06-15,Cambodia,0,NULL
2020-06-15,China,0,NULL
2020-06-15,Ghana,0.028,NULL
2020-06-15,Canada,0.696,NULL
2020-06-15,Chad,0.026,NULL
2020-06-15,Czechia,0.027,NULL
2020-06-15,Bahrain,1.595,NULL
2020-06-15,Georgia,0.036,NULL
2020-06-15,Hungary,0.222,NULL
2020-06-15,Angola,0.009,NULL
2020-06-15,Argentina,0.509,NULL
2020-06-15,Iceland,0,NULL
2020-06-15,Afghanistan,0.4,NULL
2020-06-14,Afghanistan,0.418,NULL
2020-06-14,Iceland,0,NULL
2020-06-14,Argentina,0.534,NULL
2020-06-14,Angola,0.009,NULL
2020-06-14,Hungary,0.237,NULL
2020-06-14,Georgia,0.036,NULL
2020-06-14,Bahrain,1.343,NULL
2020-06-14,Czechia,0.027,NULL
2020-06-14,Chad,0.035,NULL
2020-06-14,Canada,0.833,NULL
2020-06-14,Ghana,0.046,NULL
2020-06-14,China,0,NULL
2020-06-14,Cambodia,0,NULL
2020-06-14,Algeria,0.195,NULL
2020-06-14,Japan,0.011,NULL
2020-06-14,Guinea,0.022,NULL
2020-06-14,Djibouti,2.169,NULL
2020-06-14,Honduras,0.779,NULL
2020-06-14,Greece,0.041,NULL
2020-06-14,Estonia,0,NULL
2020-06-14,Eswatini,0.123,NULL
2020-06-14,Azerbaijan,0.437,NULL
2020-06-14,Australia,0,NULL
2020-06-14,Cyprus,0,NULL
2020-06-14,Egypt,0.472,NULL
2020-06-14,Armenia,3.326,NULL
2020-06-14,Spain,0,NULL
2020-06-14,Denmark,0.197,NULL
2020-06-14,Ethiopia,0.037,NULL
2020-06-14,Bhutan,0,NULL
2020-06-14,Cote d'Ivoire,0.049,NULL
2020-06-14,Belarus,0.59,NULL
2020-06-14,Ecuador,2.227,NULL
2020-06-14,Brazil,4.622,NULL
2020-06-14,Central African Republic,0.059,NULL
2020-06-14,Germany,0.198,NULL
2020-06-14,Democratic Republic of Congo,0.035,NULL
2020-06-14,Belize,0,NULL
2020-06-14,Bosnia and Herzegovina,0.174,NULL
2020-06-14,Haiti,0.175,NULL
2020-06-14,Cameroon,0,NULL
2020-06-14,San Marino,0,NULL
2020-06-14,Gabon,0.128,NULL
2020-06-14,Burundi,0,NULL
2020-06-14,Dominican Republic,0.711,NULL
2020-06-14,Cuba,0.013,NULL
2020-06-14,Comoros,0,NULL
2020-06-14,Fiji,0,NULL
2020-06-14,Guatemala,1.053,NULL
2020-06-14,Antigua and Barbuda,0,NULL
2020-06-14,Bahamas,0,NULL
2020-06-14,Guyana,0,NULL
2020-06-14,Bangladesh,0.245,NULL
2020-06-14,Turkey,0.195,NULL
2020-06-14,Bulgaria,0.288,NULL
2020-06-14,Maldives,0,NULL
2020-06-14,Costa Rica,0.056,NULL
2020-06-14,Dominica,0,NULL
2020-06-14,Andorra,0,NULL
2020-06-14,Lesotho,0,NULL
2020-06-14,Finland,0.077,NULL
2020-06-14,Albania,0.099,NULL
2020-06-14,Eritrea,0,NULL
2020-06-14,Croatia,0.104,NULL
2020-06-14,Grenada,0,NULL
2020-06-14,Cape Verde,0.257,NULL
2020-06-14,Equatorial Guinea,0,NULL
2020-06-14,Botswana,0,NULL
2020-06-14,Gambia,0,NULL
2020-06-14,Austria,0.079,NULL
2020-06-14,Slovakia,0,NULL
2020-06-14,Benin,0.035,NULL
2020-06-14,Chile,12.6,NULL
2020-06-14,El Salvador,0.463,NULL
2020-06-14,Colombia,1.145,NULL
2020-06-14,Barbados,0,NULL
2020-06-14,Nicaragua,0.194,NULL
2020-06-14,Guinea-Bissau,0.218,NULL
2020-06-14,Bolivia,1.787,NULL
2020-06-14,Congo,0.052,NULL
2020-06-14,Burkina Faso,0,NULL
2020-06-14,Belgium,0.74,NULL
2020-06-14,France,0.53,NULL
2020-06-14,Brunei,0,NULL
2020-06-14,India,0.239,NULL
2020-06-14,Zimbabwe,0,NULL
2020-06-14,Tajikistan,0.03,NULL
2020-06-14,Sao Tome and Principe,0,NULL
2020-06-14,Qatar,0.942,NULL
2020-06-14,Jordan,0,NULL
2020-06-14,Slovenia,0,NULL
2020-06-14,Niger,0.006,NULL
2020-06-14,Montenegro,0,NULL
2020-06-14,Palestine,0,NULL
2020-06-14,Uganda,0,NULL
2020-06-14,Mali,0.099,NULL
2020-06-14,Indonesia,0.148,NULL
2020-06-14,Liberia,0.056,NULL
2020-06-14,Tanzania,0,NULL
2020-06-14,Sri Lanka,0,NULL
2020-06-14,Romania,0.572,NULL
2020-06-14,Malta,0,NULL
2020-06-14,Vatican,0,NULL
2020-06-14,Sudan,0.326,NULL
2020-06-14,Nigeria,0.046,NULL
2020-06-14,Saudi Arabia,1.067,NULL
2020-06-14,Morocco,0.015,NULL
2020-06-14,Kazakhstan,0.16,NULL
2020-06-14,Panama,1.457,NULL
2020-06-14,Libya,0.104,NULL
2020-06-14,Ukraine,0.336,NULL
2020-06-14,Liechtenstein,0,NULL
2020-06-14,Iran,0.946,NULL
2020-06-14,Venezuela,0.015,NULL
2020-06-14,Thailand,0,NULL
2020-06-14,Mozambique,0.005,NULL
2020-06-14,Somalia,0.045,NULL
2020-06-14,Papua New Guinea,0,NULL
2020-06-14,Senegal,0.094,NULL
2020-06-14,Russia,1.064,NULL
2020-06-14,Kenya,0.05,NULL
2020-06-14,Suriname,0.487,NULL
2020-06-14,United Arab Emirates,0.188,NULL
2020-06-14,Kosovo,0.148,NULL
2020-06-14,Rwanda,0,NULL
2020-06-14,Myanmar,0,NULL
2020-06-14,Mauritania,0.983,NULL
2020-06-14,Iraq,0.927,NULL
2020-06-14,Paraguay,0,NULL
2020-06-14,Timor,0,NULL
2020-06-14,Lithuania,0.157,NULL
2020-06-14,South Africa,1.161,NULL
2020-06-14,Vietnam,0,NULL
2020-06-14,Serbia,0.105,NULL
2020-06-14,North Macedonia,2.4,NULL
2020-06-14,Sweden,3.041,NULL
2020-06-14,Kuwait,1.07,NULL
2020-06-14,Mauritius,0,NULL
2020-06-14,Namibia,0,NULL
2020-06-14,Peru,5.299,NULL
2020-06-14,Seychelles,0,NULL
2020-06-14,Ireland,0.781,NULL
2020-06-14,Saint Kitts and Nevis,0,NULL
2020-06-14,Luxembourg,0,NULL
2020-06-14,United Kingdom,1.576,NULL
2020-06-14,Togo,0,NULL
2020-06-14,Norway,0.105,NULL
2020-06-14,Switzerland,0.281,NULL
2020-06-14,Mexico,3.814,NULL
2020-06-14,Kyrgyzstan,0.109,NULL
2020-06-14,South Korea,0.011,NULL
2020-06-14,Trinidad and Tobago,0,NULL
2020-06-14,Nepal,0.029,NULL
2020-06-14,Israel,0.083,NULL
2020-06-14,Madagascar,0.005,NULL
2020-06-14,Laos,0,NULL
2020-06-14,Saint Lucia,0,NULL
2020-06-14,Philippines,0.111,NULL
2020-06-14,Sierra Leone,0.054,NULL
2020-06-14,United States,2.173,NULL
2020-06-14,Moldova,2.302,NULL
2020-06-14,Syria,0,NULL
2020-06-14,Malawi,0.015,NULL
2020-06-14,Netherlands,0.384,NULL
2020-06-14,Italy,1.054,NULL
2020-06-14,Yemen,0.249,NULL
2020-06-14,Singapore,0.024,NULL
2020-06-14,Poland,0.34,NULL
2020-06-14,Jamaica,0,NULL
2020-06-14,Saint Vincent and the Grenadines,0,NULL
2020-06-14,Tunisia,0,NULL
2020-06-14,South Sudan,0.166,NULL
2020-06-14,Monaco,0,NULL
2020-06-14,Latvia,0.227,NULL
2020-06-14,New Zealand,0,NULL
2020-06-14,Malaysia,0.018,NULL
2020-06-14,Uruguay,0,NULL
2020-06-14,Zambia,0.031,NULL
2020-06-14,Oman,0.811,NULL
2020-06-14,Taiwan,0,NULL
2020-06-14,Lebanon,0.042,NULL
2020-06-14,Portugal,0.532,NULL
2020-06-14,Mongolia,0,NULL
2020-06-14,Uzbekistan,0.009,NULL
2020-06-14,Pakistan,0.428,NULL
2020-06-13,Pakistan,0.355,NULL
2020-06-13,Uzbekistan,0.009,NULL
2020-06-13,Mongolia,0,NULL
2020-06-13,Portugal,0.532,NULL
2020-06-13,Lebanon,0.063,NULL
2020-06-13,Taiwan,0,NULL
2020-06-13,Oman,0.755,NULL
2020-06-13,Zambia,0.023,NULL
2020-06-13,Uruguay,0,NULL
2020-06-13,Malaysia,0.013,NULL
2020-06-13,New Zealand,0,NULL
2020-06-13,Latvia,0.227,NULL
2020-06-13,Monaco,0,NULL
2020-06-13,South Sudan,0.217,NULL
2020-06-13,Tunisia,0,NULL
2020-06-13,Saint Vincent and the Grenadines,0,NULL
2020-06-13,Jamaica,0,NULL
2020-06-13,Poland,0.317,NULL
2020-06-13,Singapore,0.024,NULL
2020-06-13,Yemen,0.235,NULL
2020-06-13,Italy,1.075,NULL
2020-06-13,Netherlands,0.384,NULL
2020-06-13,Malawi,0.007,NULL
2020-06-13,Syria,0,NULL
2020-06-13,Moldova,2.373,NULL
2020-06-13,United States,2.222,NULL
2020-06-13,Sierra Leone,0.054,NULL
2020-06-13,Philippines,0.104,NULL
2020-06-13,Saint Lucia,0,NULL
2020-06-13,Laos,0,NULL
2020-06-13,Madagascar,0.01,NULL
2020-06-13,Israel,0.083,NULL
2020-06-13,Nepal,0.025,NULL
2020-06-13,Trinidad and Tobago,0,NULL
2020-06-13,South Korea,0.011,NULL
2020-06-13,Kyrgyzstan,0.109,NULL
2020-06-13,Mexico,3.724,NULL
2020-06-13,Switzerland,0.281,NULL
2020-06-13,Norway,0.105,NULL
2020-06-13,Togo,0,NULL
2020-06-13,United Kingdom,1.633,NULL
2020-06-13,Saint Kitts and Nevis,0,NULL
2020-06-13,Luxembourg,0,NULL
2020-06-13,Ireland,0.781,NULL
2020-06-13,Seychelles,0,NULL
2020-06-13,Peru,4.363,NULL
2020-06-13,Namibia,0,NULL
2020-06-13,Mauritius,0,NULL
2020-06-13,Kuwait,1.171,NULL
2020-06-13,Sweden,3.084,NULL
2020-06-13,North Macedonia,1.92,NULL
2020-06-13,Serbia,0.105,NULL
2020-06-13,Vietnam,0,NULL
2020-06-13,South Africa,1.135,NULL
2020-06-13,Lithuania,0.21,NULL
2020-06-13,Paraguay,0,NULL
2020-06-13,Iraq,0.82,NULL
2020-06-13,Timor,0,NULL
2020-06-13,Mauritania,1.045,NULL
2020-06-13,Myanmar,0,NULL
2020-06-13,Rwanda,0,NULL
2020-06-13,Kosovo,0.074,NULL
2020-06-13,United Arab Emirates,0.188,NULL
2020-06-13,Suriname,0.487,NULL
2020-06-13,Kenya,0.045,NULL
2020-06-13,Russia,1.079,NULL
2020-06-13,Senegal,0.111,NULL
2020-06-13,Papua New Guinea,0,NULL
2020-06-13,Somalia,0.045,NULL
2020-06-13,Mozambique,0,NULL
2020-06-13,Thailand,0,NULL
2020-06-13,Venezuela,0.01,NULL
2020-06-13,Iran,0.886,NULL
2020-06-13,Liechtenstein,0,NULL
2020-06-13,Ukraine,0.343,NULL
2020-06-13,Libya,0.062,NULL
2020-06-13,Panama,1.424,NULL
2020-06-13,Kazakhstan,0.152,NULL
2020-06-13,Morocco,0.015,NULL
2020-06-13,Saudi Arabia,1.05,NULL
2020-06-13,Nigeria,0.045,NULL
2020-06-13,Sudan,0.287,NULL
2020-06-13,Vatican,0,NULL
2020-06-13,Malta,0,NULL
2020-06-13,Romania,0.535,NULL
2020-06-13,Sri Lanka,0,NULL
2020-06-13,Tanzania,0,NULL
2020-06-13,Liberia,0.056,NULL
2020-06-13,Indonesia,0.151,NULL
2020-06-13,Mali,0.099,NULL
2020-06-13,Uganda,0,NULL
2020-06-13,Palestine,0,NULL
2020-06-13,Montenegro,0,NULL
2020-06-13,Niger,0.006,NULL
2020-06-13,Slovenia,0,NULL
2020-06-13,Jordan,0,NULL
2020-06-13,Qatar,0.942,NULL
2020-06-13,Sao Tome and Principe,0,NULL
2020-06-13,Tajikistan,0.03,NULL
2020-06-13,Zimbabwe,0,NULL
2020-06-13,India,0.233,NULL
2020-06-13,Brunei,0,NULL
2020-06-13,France,0.537,NULL
2020-06-13,Belgium,0.863,NULL
2020-06-13,Burkina Faso,0,NULL
2020-06-13,Congo,0.052,NULL
2020-06-13,Bolivia,1.603,NULL
2020-06-13,Guinea-Bissau,0.218,NULL
2020-06-13,Nicaragua,0.194,NULL
2020-06-13,Barbados,0,NULL
2020-06-13,Colombia,1.087,NULL
2020-06-13,El Salvador,0.418,NULL
2020-06-13,Chile,11.658,NULL
2020-06-13,Benin,0.035,NULL
2020-06-13,Slovakia,0,NULL
2020-06-13,Austria,0.079,NULL
2020-06-13,Gambia,0,NULL
2020-06-13,Botswana,0,NULL
2020-06-13,Equatorial Guinea,0,NULL
2020-06-13,Cape Verde,0.257,NULL
2020-06-13,Grenada,0,NULL
2020-06-13,Croatia,0.104,NULL
2020-06-13,Eritrea,0,NULL
2020-06-13,Albania,0.099,NULL
2020-06-13,Finland,0.077,NULL
2020-06-13,Lesotho,0,NULL
2020-06-13,Andorra,0,NULL
2020-06-13,Dominica,0,NULL
2020-06-13,Costa Rica,0.056,NULL
2020-06-13,Maldives,0,NULL
2020-06-13,Bulgaria,0.247,NULL
2020-06-13,Turkey,0.208,NULL
2020-06-13,Bangladesh,0.254,NULL
2020-06-13,Guyana,0,NULL
2020-06-13,Bahamas,0,NULL
2020-06-13,Antigua and Barbuda,0,NULL
2020-06-13,Guatemala,1.092,NULL
2020-06-13,Fiji,0,NULL
